Date,Campaign ID,Campaign name,Campaign currency code,Campaign budget amount,Campaign budget type,Campaign delivery status,Budget currency,Impressions,Clicks,Total cost,Sales,Purchases,Units sold,Purchases (new to brand),Sales (new to brand),Units sold (new to brand),Detail page views,Brand store page views,Add to cart,5-second views (video ad),Complete views (video ad),Viewable impressions
"Oct 26, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,35528,110,1171.5,3388.92,20,24,15,2334.23,17,666,170,51,0,0,21531
"Nov 21, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,381,4,6.82,1059.95,3,5,1,148.1,2,5,5,2,0,0,178
"Oct 09, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,892,1,16.96,0.0,0,0,0,0.0,0,3,0,0,107,26,161
"Sep 15, 2025","=""501364882562485""",C.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,1782,7,105.4,0.0,0,0,0,0.0,0,14,1,1,375,78,477
"Sep 10, 2025","=""533624646611887""",C.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Oct 12, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,1228,5,22.47,0.0,0,0,0,0.0,0,4,5,0,0,0,442
"Nov 03, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,21750,53,560.1,4257.06,19,22,10,1184.64,12,433,70,46,0,0,12440
"Oct 27, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,93368,210,1087.63,2566.17,15,19,14,2366.22,18,382,255,41,0,0,30682
"Oct 05, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,1248,3,39.16,558.07,2,3,0,0.0,0,6,4,2,0,0,511
"Nov 30, 2025","=""362619829731385""",B.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,4077,39,223.63,849.29,5,5,4,609.34,4,114,11,7,506,101,783
"Oct 18, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,5093,11,44.85,23.01,1,1,1,23.01,1,41,1,1,0,0,1344
"Sep 30, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,2393,4,45.45,280.99,2,2,0,0.0,0,10,7,2,0,0,104
"Oct 05, 2025","=""501364882562485""",C.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,698,2,40.42,0.0,0,0,0,0.0,0,2,0,0,141,32,184
"Nov 13, 2025","=""438623516658807""",N.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Nov 21, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,530,3,19.88,0.0,0,0,0,0.0,0,6,1,0,86,28,114
"Sep 22, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,1062,18,214.18,413.22,3,3,3,413.22,3,44,8,5,229,73,303
"Aug 31, 2025","=""452338404496050""",B.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,6157,46,517.78,464.91,4,4,3,224.96,3,74,49,7,0,0,2327
"Aug 31, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,6077,15,159.65,0.0,0,0,0,0.0,0,8,14,0,0,0,2465
"Sep 26, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,54944,59,629.59,519.85,3,3,3,519.85,3,71,131,8,0,0,18464
"Nov 13, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,2787,9,121.42,531.9,2,2,0,0.0,0,15,16,1,0,0,1070
"Sep 17, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,310,2,3.28,0.0,0,0,0,0.0,0,0,2,0,0,0,168
"Sep 03, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,684,7,23.13,0.0,0,0,0,0.0,0,17,11,0,129,44,185
"Nov 30, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,52,1,0.26,0.0,0,0,0,0.0,0,2,0,0,7,0,10
"Oct 02, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,5243,33,94.3,0.0,0,0,0,0.0,0,52,23,2,848,265,1231
"Nov 24, 2025","=""517243732232070""",B.RSOV.Products.SB.UPS.1500units,,14507,LIFETIME_BUDGET,ENABLED,USD,1687,40,0.0,1416.7,6,6,4,887.8,4,165,46,21,0,0,1266
"Nov 13, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,8151,37,186.13,6983.43,22,34,11,3843.3,16,347,69,48,0,0,4750
"Sep 12, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,708,3,16.05,179.95,1,1,1,179.95,1,4,0,1,114,31,168
"Oct 25, 2025","=""501364882562485""",C.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,1125,6,37.18,0.0,0,0,0,0.0,0,10,0,1,184,30,273
"Sep 17, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,4509,17,286.19,439.9,2,2,1,239.95,1,9,22,2,0,0,1882
"Oct 08, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,9663,65,221.48,1397.42,6,9,5,977.57,6,110,54,10,1640,500,2272
"Oct 13, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,3624,11,241.0,6113.4,10,12,2,481.1,2,32,20,9,0,0,1268
"Sep 10, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Oct 14, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,2201,4,14.77,2509.4,5,12,0,0.0,0,12,2,3,0,0,117
"Oct 22, 2025","=""362619829731385""",B.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,2372,19,134.98,669.19,4,5,3,549.24,4,37,8,8,361,84,481
"Oct 14, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,1007,12,230.07,179.95,1,1,0,0.0,0,15,12,2,167,58,238
"Sep 09, 2025","=""501138070676838""",N.SB.Products.SB.UPS.AVR,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Oct 21, 2025","=""362619829731385""",B.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,2208,20,172.13,1771.62,5,8,4,1571.67,7,42,9,5,339,65,448
"Sep 24, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,5138,22,170.26,962.93,2,3,2,962.93,3,28,11,4,0,0,1380
"Nov 25, 2025","=""501364882562485""",C.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,716,2,12.05,0.0,0,0,0,0.0,0,6,0,0,87,13,127
"Nov 09, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,21743,72,581.38,4359.6,31,37,22,2106.21,24,610,111,69,0,0,12589
"Sep 07, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,59463,60,633.25,677.74,5,10,5,677.74,10,107,71,9,0,0,18251
"Sep 07, 2025","=""452338404496050""",B.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Sep 02, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,5436,42,152.76,419.9,2,2,2,419.9,2,74,34,3,961,314,1368
"Sep 01, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,6906,14,162.93,424.95,1,1,1,424.95,1,16,9,1,0,0,2670
"Sep 01, 2025","=""501138070676838""",N.SB.Products.SB.UPS.AVR,,250,DAILY_BUDGET,PAUSED,USD,13569,24,49.92,164.95,1,1,1,164.95,1,52,22,4,0,0,1715
"Sep 04, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,5904,36,126.2,1289.75,5,5,2,559.9,2,111,25,12,1093,388,1475
"Sep 09, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,5349,18,298.42,1353.67,5,9,3,919.87,5,15,23,6,0,0,2312
"Nov 11, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,5108,30,78.59,1063.74,6,6,6,1063.74,6,104,19,7,715,220,1098
"Nov 23, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,123,1,11.85,189.95,1,1,1,189.95,1,4,1,1,0,0,48
"Nov 24, 2025","=""362619829731385""",B.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,4226,30,184.36,389.9,2,2,1,149.95,1,77,11,5,508,99,750
"Nov 02, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,5961,10,33.97,239.95,1,1,1,239.95,1,26,6,1,486,142,869
"Oct 30, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,5011,10,45.7,639.85,2,3,2,639.85,3,27,14,2,0,0,1278
"Nov 19, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,408,5,42.66,189.95,1,1,1,189.95,1,15,12,1,0,0,197
"Oct 08, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1003,9,123.27,2721.97,7,9,0,0.0,0,35,0,12,0,0,154
"Sep 26, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,327,1,3.26,0.0,0,0,0,0.0,0,0,1,0,0,0,167
"Nov 25, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,84,1,0.76,259.44,2,2,0,0.0,0,9,3,2,20,6,25
"Nov 07, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,142663,364,1659.44,5176.95,39,41,33,4527.3,34,630,542,65,0,0,41768
"Oct 15, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,680,1,10.3,0.0,0,0,0,0.0,0,6,0,0,76,18,113
"Oct 20, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,91037,188,949.03,1704.85,12,12,10,1444.95,10,204,224,23,0,0,30731
"Nov 03, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,248010,488,4569.86,9297.77,33,40,24,6095.22,30,903,267,75,0,0,74929
"Nov 10, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,9561,34,92.43,979.75,4,5,4,979.75,5,74,19,8,0,0,3245
"Oct 22, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,365891,454,4441.0,9761.2,26,36,18,6369.7,26,678,349,50,0,0,110575
"Nov 04, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,22601,50,563.21,3991.28,19,28,13,1989.71,17,341,73,38,0,0,12696
"Sep 09, 2025","=""533624646611887""",C.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Sep 20, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,806,30,592.06,1337.22,4,5,3,431.27,4,84,30,14,174,63,228
"Oct 04, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,1169,7,71.9,870.95,1,1,0,0.0,0,13,8,1,0,0,487
"Sep 24, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,72782,77,654.1,297.94,2,2,2,297.94,2,202,116,13,0,0,23664
"Oct 04, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,136,1,10.22,0.0,0,0,0,0.0,0,0,1,0,0,0,66
"Sep 29, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,3840,22,124.67,900.74,5,6,1,119.95,1,37,18,7,0,0,1051
"Nov 15, 2025","=""501364882562485""",C.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,451,0,0.0,0.0,0,0,0,0.0,0,0,0,0,54,10,83
"Sep 14, 2025","=""456008348744441""",N.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Oct 24, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,773,2,11.15,0.0,0,0,0,0.0,0,8,1,0,87,18,143
"Oct 10, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,50400,58,590.38,239.9,2,2,2,239.9,2,140,118,4,0,0,15274
"Oct 01, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,4007,9,46.13,1369.75,2,5,1,959.8,4,13,5,3,0,0,1042
"Sep 20, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,332,1,0.2,0.0,0,0,0,0.0,0,0,2,0,0,0,21
"Oct 03, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,59435,60,512.89,913.24,6,6,5,673.29,5,168,139,9,0,0,19274
"Nov 05, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,10383,11,33.16,695.75,2,5,1,239.95,1,22,18,3,0,0,2737
"Sep 05, 2025","=""456008348744441""",N.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Oct 25, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,3186,8,26.35,0.0,0,0,0,0.0,0,16,6,0,0,0,1017
"Sep 02, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,1162,4,4.12,0.0,0,0,0,0.0,0,3,2,0,0,0,252
"Nov 17, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,3838,16,104.67,598.35,3,3,2,256.4,2,40,1,3,0,0,1249
"Sep 28, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1234,3,28.25,0.0,0,0,0,0.0,0,2,1,0,0,0,378
"Sep 07, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,809,11,172.76,199.95,1,1,1,199.95,1,34,15,1,180,85,242
"Oct 11, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,117,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,62
"Oct 11, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1744,11,107.32,0.0,0,0,0,0.0,0,8,7,0,0,0,518
"Nov 10, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,132478,373,1498.25,4012.81,32,33,23,2976.98,23,538,493,56,0,0,39071
"Nov 09, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1291,8,73.58,227.95,1,1,1,227.95,1,18,2,3,0,0,422
"Nov 18, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,724,2,11.19,239.95,1,1,1,239.95,1,13,0,0,104,16,135
"Sep 03, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,5303,35,114.1,269.95,1,1,1,269.95,1,69,19,10,932,301,1314
"Sep 13, 2025","=""533624646611887""",C.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Oct 22, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,108965,215,1016.97,2956.84,21,24,16,2372.09,19,278,266,36,0,0,35556
"Nov 01, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,331,9,43.71,353.69,3,3,2,258.7,2,42,16,8,70,24,98
"Sep 09, 2025","=""452338404496050""",B.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Oct 28, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,3901,10,23.58,359.9,2,2,2,359.9,2,13,4,3,336,93,640
"Nov 08, 2025","=""362619829731385""",B.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,2892,45,308.99,1619.6,7,8,7,1619.6,8,109,41,11,482,97,684
"Nov 09, 2025","=""362619829731385""",B.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,2945,42,488.02,479.89,3,3,2,329.94,2,107,18,10,490,82,683
"Nov 26, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,120,1,1.14,0.0,0,0,0,0.0,0,2,0,0,20,8,30
"Sep 17, 2025","=""367333782614376""",N.SB.Products.SB.UPS.PFCRM,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Nov 05, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,3070,22,191.36,2555.75,9,15,3,458.8,4,42,31,10,0,0,1201
"Oct 07, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,38858,133,2011.95,10270.81,37,64,25,4518.86,31,741,196,73,0,0,24101
"Nov 06, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,141058,442,1984.99,6248.04,45,48,37,5405.43,39,681,580,108,0,0,41854
"Nov 09, 2025","=""501364882562485""",C.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,779,5,29.94,0.0,0,0,0,0.0,0,8,2,1,107,27,145
"Nov 06, 2025","=""362619829731385""",B.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,3223,39,261.2,1537.05,8,9,7,1337.1,8,126,17,11,437,75,652
"Sep 24, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,8167,62,220.66,824.74,5,5,3,464.84,3,149,39,11,1854,604,2418
"Sep 16, 2025","=""501364882562485""",C.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,1720,8,133.19,0.0,0,0,0,0.0,0,7,3,1,343,64,436
"Nov 01, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,21319,56,546.15,3666.56,19,23,15,3018.37,16,341,87,29,0,0,12279
"Nov 07, 2025","=""438623516658807""",N.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Sep 10, 2025","=""501138070676838""",N.SB.Products.SB.UPS.AVR,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Sep 23, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,964,2,28.37,0.0,0,0,0,0.0,0,1,1,0,173,42,240
"Sep 18, 2025","=""349078398145277""",N.SB.Products.SB.UPS.Eco,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Oct 30, 2025","=""362619829731385""",B.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,3900,33,242.97,1359.7,4,6,3,1119.75,5,76,12,19,571,119,773
"Sep 07, 2025","=""349078398145277""",N.SB.Products.SB.UPS.Eco,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Nov 28, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,849,1,1.22,0.0,0,0,0,0.0,0,1,0,0,0,0,55
"Oct 18, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Oct 01, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,4628,16,171.5,1035.75,4,5,1,399.9,2,14,21,5,0,0,1644
"Nov 19, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,2342,6,40.2,214.95,1,1,1,214.95,1,8,0,2,0,0,158
"Nov 12, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,887,3,23.07,0.0,0,0,0,0.0,0,12,1,2,130,40,201
"Oct 09, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,37003,147,1982.08,12289.98,48,65,33,5653.54,35,648,215,97,0,0,23619
"Nov 25, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,4617,17,201.8,5818.11,13,24,3,797.75,5,40,3,12,0,0,1233
"Sep 09, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,450,8,130.85,872.9,3,3,2,512.95,2,14,10,4,0,0,223
"Nov 30, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,149,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,75
"Oct 28, 2025","=""362619829731385""",B.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,3537,45,316.58,1399.7,5,6,5,1399.7,6,83,21,7,597,124,801
