Date,Campaign ID,Campaign name,Campaign currency code,Campaign budget amount,Campaign budget type,Campaign delivery status,Budget currency,Impressions,Clicks,Total cost,Sales,Purchases,Units sold,Purchases (new to brand),Sales (new to brand),Units sold (new to brand),Detail page views,Brand store page views,Add to cart,5-second views (video ad),Complete views (video ad),Viewable impressions
"Apr 08, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,607,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,299
"Apr 29, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,1379,16,127.01,7000.31,34,37,31,6600.42,34,332,0,65,0,0,1201
"Jan 04, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,1960,6,12.6,0.0,0,0,0,0.0,0,14,0,1,137,13,295
"Jan 30, 2025","=""60249080858733""",C.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,448,0,0.0,0.0,0,0,0,0.0,0,0,0,0,11,2,32
"Feb 13, 2025","=""60249080858733""",C.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,907,3,9.25,0.0,0,0,0,0.0,0,3,0,0,79,26,117
"Apr 19, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,21144,95,180.4,1864.7,5,6,5,1864.7,6,169,0,7,1564,80,3498
"Apr 26, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,102472,131,3031.4,219.95,1,1,1,219.95,1,122,0,2,0,0,41780
"Apr 18, 2025","=""249902179030051""",N.Keyword.Video.SB.UPS.Surge.CSP,,250,DAILY_BUDGET,PAUSED,USD,295,3,3.0,0.0,0,0,0,0.0,0,4,0,0,25,3,65
"Apr 26, 2025","=""249902179030051""",N.Keyword.Video.SB.UPS.Surge.CSP,,250,DAILY_BUDGET,PAUSED,USD,2314,33,31.74,17.99,1,1,1,17.99,1,51,0,3,176,17,404
"Feb 19, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,5487,19,85.37,409.9,2,2,2,409.9,2,30,0,1,656,170,1195
"Jan 12, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,3922,26,24.12,379.9,2,2,2,379.9,2,48,0,5,207,18,437
"Apr 20, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,4028,36,55.43,433.95,2,2,2,433.95,2,115,0,8,358,24,775
"Feb 06, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,2882,11,10.07,181.65,1,1,0,0.0,0,34,0,2,165,7,341
"Mar 07, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,2106,4,15.16,0.0,0,0,0,0.0,0,5,0,1,123,36,216
"Apr 19, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,14625,74,240.36,1322.69,9,9,7,887.74,7,182,0,17,0,0,4756
"Jan 06, 2025","=""60249080858733""",C.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,207,1,1.74,0.0,0,0,0,0.0,0,1,0,0,8,1,16
"Mar 11, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,14934,6,27.18,0.0,0,0,0,0.0,0,1,0,0,0,0,2558
"Feb 11, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,4573,21,90.66,111.36,1,1,1,111.36,1,31,0,2,564,145,990
"Apr 28, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,123000,167,3078.48,769.8,4,4,4,769.8,4,143,0,9,0,0,45071
"Mar 11, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,12265,62,230.39,1014.75,5,5,5,1014.75,5,126,0,9,985,223,1921
"Feb 03, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,1050,3,4.54,0.0,0,0,0,0.0,0,6,0,0,103,13,167
"Mar 08, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,5728,59,190.68,2900.6,28,31,24,2727.67,27,350,0,55,0,0,4477
"Feb 25, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,4545,20,19.51,189.95,1,1,1,189.95,1,52,0,5,278,22,566
"Mar 29, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,229258,384,2515.25,1249.65,6,7,6,1249.65,7,438,0,20,0,0,81295
"Apr 03, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,24170,21,104.57,0.0,0,0,0,0.0,0,20,0,1,0,0,5648
"Jan 11, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,1290,9,7.85,0.0,0,0,0,0.0,0,12,0,1,73,11,154
"Mar 13, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,12894,76,401.48,2649.3,12,14,8,2099.5,10,214,0,22,1175,297,2227
"Apr 17, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,32213,56,574.61,589.85,3,3,3,589.85,3,74,0,5,0,0,11776
"Apr 29, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,23462,126,285.29,2303.35,12,13,11,2138.4,12,243,0,19,0,0,7470
"Feb 23, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,77790,204,1004.5,1513.55,9,9,8,1323.6,8,187,0,20,0,0,30583
"Jan 18, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,3243,18,28.13,219.95,1,1,1,219.95,1,35,0,1,246,57,511
"Jan 17, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,1422,7,10.82,0.0,0,0,0,0.0,0,16,0,0,96,6,188
"Jan 10, 2025","=""533624646611887""",C.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,PAUSED,USD,6266,23,59.2,269.9,2,2,2,269.9,2,30,0,3,0,0,1966
"Apr 10, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,5342,30,132.42,659.85,2,3,2,659.85,3,73,0,4,525,133,1002
"Feb 07, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,854,9,9.13,0.0,0,0,0,0.0,0,21,0,3,46,8,107
"Feb 13, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,1369,9,6.73,0.0,0,0,0,0.0,0,23,0,0,76,12,174
"Apr 25, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,19820,43,509.87,1807.65,6,7,5,1699.75,5,362,0,10,0,0,7650
"Feb 08, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,944,9,7.28,0.0,0,0,0,0.0,0,9,0,0,66,7,130
"Jan 04, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,2861,17,18.49,334.95,1,1,1,334.95,1,45,0,2,177,28,355
"Jan 18, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,11692,142,189.33,8606.82,12,18,8,6408.85,11,392,0,25,1329,156,2291
"Mar 09, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,9227,43,52.2,212.99,1,1,0,0.0,0,102,0,7,548,51,1142
"Feb 09, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,5164,22,84.59,604.85,3,3,1,219.95,1,51,0,5,605,166,1045
"Jan 09, 2025","=""533624646611887""",C.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,PAUSED,USD,16389,68,188.14,335.93,2,4,1,189.95,1,85,0,7,0,0,5035
"Mar 19, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,15104,14,88.98,0.0,0,0,0,0.0,0,28,0,0,0,0,3441
"Apr 24, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,4816,15,88.37,769.8,3,4,3,769.8,4,35,0,3,0,0,1915
"Mar 07, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,12043,52,61.49,2409.85,2,3,2,2409.85,3,99,0,6,745,71,1446
"Mar 05, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,51352,133,1013.27,1459.65,6,7,4,1079.75,5,229,0,12,0,0,17727
"Jan 27, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,10507,45,133.5,1129.75,6,6,3,659.85,3,149,0,11,600,207,916
"Apr 09, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,639,1,14.3,0.0,0,0,0,0.0,0,4,0,1,0,0,314
"Apr 04, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,126,1,2.74,0.0,0,0,0,0.0,0,1,0,0,0,0,69
"Mar 07, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,4024,30,31.32,379.9,2,2,1,189.95,1,88,0,7,275,28,504
"Apr 07, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,232,1,1.32,0.0,0,0,0,0.0,0,1,0,0,0,0,121
"Jan 28, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,11148,31,101.61,53.95,1,1,1,53.95,1,45,0,1,1380,174,2400
"Apr 21, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,20689,150,480.88,2559.15,16,17,15,2339.2,16,301,0,27,0,0,7283
"Apr 15, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,15706,109,362.22,1509.65,5,7,3,599.8,4,180,0,14,0,0,5477
"Jan 28, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,3203,28,42.18,884.8,3,4,0,0.0,0,59,0,5,283,70,470
"Apr 09, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,13663,68,197.08,789.75,5,5,3,519.85,3,108,0,9,0,0,4298
"Feb 20, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,9095,68,94.98,1339.8,4,4,2,669.9,2,103,0,10,821,87,1494
"Apr 06, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,17114,99,326.52,1374.45,10,11,9,1266.55,9,154,0,13,0,0,6048
"Jan 08, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,110000,173,922.89,1547.99,9,11,6,1003.19,7,193,0,17,0,0,40598
"Apr 16, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,780,3,2.8,199.95,1,1,1,199.95,1,5,0,1,54,6,113
"Jan 20, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,12387,148,218.22,2333.55,9,9,5,1278.75,5,361,0,19,1498,187,2505
"Apr 23, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,2571,22,172.17,311.0,3,3,3,311.0,3,56,0,4,313,86,546
"Apr 26, 2025","=""60249080858733""",C.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,237,1,1.99,0.0,0,0,0,0.0,0,0,0,0,18,2,40
"Apr 27, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,6588,6,15.13,0.0,0,0,0,0.0,0,15,0,0,0,0,1824
"Apr 14, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,115598,232,810.08,2249.49,7,11,5,1839.59,9,263,0,9,0,0,31958
"Mar 31, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,8251,55,494.32,1259.7,6,6,4,819.8,4,89,0,8,729,194,1225
"Mar 24, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,11187,72,84.11,1936.64,7,7,5,1401.74,5,155,0,16,669,48,1343
"Apr 23, 2025","=""60249080858733""",C.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,379,2,3.63,0.0,0,0,0,0.0,0,2,0,0,32,8,58
"Jan 20, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Feb 23, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,11705,23,25.31,109.95,1,1,1,109.95,1,35,0,2,0,0,1847
"Feb 16, 2025","=""60249080858733""",C.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,900,2,5.46,0.0,0,0,0,0.0,0,4,0,0,86,26,145
"Mar 01, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,2182,20,19.45,569.85,3,3,3,569.85,3,40,0,6,176,12,343
"Feb 16, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,4321,28,32.09,543.8,4,4,4,543.8,4,89,0,11,363,30,684
"Feb 07, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,2335,10,10.49,189.95,1,1,0,0.0,0,22,0,3,160,16,292
"Mar 20, 2025","=""60249080858733""",C.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,627,0,0.0,0.0,0,0,0,0.0,0,0,0,0,23,7,50
"Apr 12, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,135,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,56
"Feb 25, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,4633,18,89.87,219.95,1,1,1,219.95,1,27,0,2,412,85,821
"Mar 25, 2025","=""60249080858733""",C.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,737,1,4.17,0.0,0,0,0,0.0,0,1,0,0,52,11,107
"Apr 22, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,135,1,4.68,0.0,0,0,0,0.0,0,0,0,0,0,0,57
"Feb 18, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,2618,14,13.89,189.95,1,1,1,189.95,1,32,0,4,191,14,373
"Mar 08, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,162525,301,2082.17,2553.25,15,15,13,2198.35,13,415,0,38,0,0,61272
"Feb 21, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,3678,18,87.31,439.9,2,2,1,219.95,1,37,0,2,425,115,751
"Mar 26, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,12752,58,87.87,1529.75,5,5,4,1339.8,4,161,0,12,780,66,1571
"Mar 25, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,16421,10,73.7,0.0,0,0,0,0.0,0,4,0,0,0,0,4327
"Jan 11, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,9819,114,144.4,2971.3,12,14,8,2119.6,8,301,0,24,847,67,1668
"Feb 25, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,7447,63,171.4,15466.82,80,104,59,11061.51,77,623,0,142,0,0,5733
"Apr 02, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,3,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,2
"Apr 01, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,16949,18,42.54,127.95,2,2,1,79.95,1,48,0,4,0,0,4766
"Jan 09, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,230,1,0.87,0.0,0,0,0,0.0,0,2,0,0,0,0,72
"Apr 24, 2025","=""60249080858733""",C.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,360,1,3.63,0.0,0,0,0,0.0,0,3,0,0,43,5,63
"Apr 09, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,1184,4,9.09,0.0,0,0,0,0.0,0,6,0,0,89,10,178
"Mar 12, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,7667,41,179.66,809.8,4,4,1,149.95,1,89,0,4,693,185,1000
"Apr 09, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,26677,51,432.8,1985.39,5,13,1,259.95,1,79,0,5,0,0,10060
"Jan 03, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,20974,228,292.72,12695.55,19,49,9,2226.55,9,622,0,42,2670,301,4475
"Mar 02, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,1326,7,4.75,0.0,0,0,0,0.0,0,9,0,0,63,10,164
"Feb 24, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,137140,304,2172.0,4941.0,21,40,15,3131.85,23,360,0,36,0,0,56345
"Apr 28, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,1346,8,19.99,0.0,0,0,0,0.0,0,17,0,1,93,24,220
"Apr 27, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,12063,18,206.94,0.0,0,0,0,0.0,0,17,0,0,0,0,4796
"Jan 09, 2025","=""60249080858733""",C.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,382,1,1.88,0.0,0,0,0,0.0,0,3,0,0,13,2,27
"Feb 26, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,4508,18,46.97,359.9,1,2,1,359.9,2,30,0,1,212,53,356
"Apr 27, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,33,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,14
"Mar 26, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,3486,33,158.02,5565.77,25,60,16,2278.75,37,303,0,47,0,0,2753
"Jan 15, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,3403,20,21.64,409.9,2,2,1,219.95,1,43,0,4,194,13,399
"Feb 12, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,2077,9,10.22,299.9,1,2,0,0.0,0,28,0,2,136,12,252
"Mar 21, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,17048,115,305.69,1430.45,11,11,10,1240.5,10,172,0,13,0,0,6229
"Jan 14, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,11248,69,84.35,978.84,4,4,1,334.95,1,190,0,14,929,91,1866
"Apr 26, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,1368,7,19.18,219.95,1,1,1,219.95,1,9,0,1,90,15,209
"Mar 24, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,18945,11,40.27,329.9,2,2,2,329.9,2,9,0,1,0,0,4077
"Jan 14, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,1886,14,13.22,0.0,0,0,0,0.0,0,46,0,1,106,10,237
"Mar 03, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,2968,7,15.15,0.0,0,0,0,0.0,0,23,0,2,102,24,195
"Feb 03, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,5143,42,67.15,1482.65,6,7,6,1482.65,7,89,0,13,508,128,914
"Apr 09, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,879,7,5.51,0.0,0,0,0,0.0,0,12,0,2,53,6,107
"Apr 24, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,18781,76,136.46,8353.35,8,13,4,7724.65,7,146,0,12,1231,73,2775
"Apr 06, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,2162,15,13.35,309.2,2,2,2,309.2,2,49,0,5,159,9,356
"Mar 04, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,2271,6,5.31,0.0,0,0,0,0.0,0,6,0,0,123,15,295
"Apr 26, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,2005,22,155.35,1074.79,5,5,2,439.9,2,73,0,6,232,60,424
"Mar 23, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,401,1,0.93,0.0,0,0,0,0.0,0,0,0,0,34,3,53
"Apr 25, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,908,1,0.46,219.95,1,1,1,219.95,1,1,0,1,0,0,203
"Jan 18, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,6295,33,99.35,409.9,2,2,2,409.9,2,56,0,2,467,141,693
"Jan 16, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,1992,5,6.79,219.95,1,1,1,219.95,1,14,0,1,132,21,271
"Jan 05, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,9354,70,101.38,759.8,4,4,4,759.8,4,139,0,11,715,55,1408
"Jan 20, 2025","=""533624646611887""",C.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
