Date,Campaign ID,Campaign name,Campaign currency code,Campaign budget amount,Campaign budget type,Campaign delivery status,Budget currency,Impressions,Clicks,Total cost,Sales,Purchases,Units sold,Purchases (new to brand),Sales (new to brand),Units sold (new to brand),Detail page views,Brand store page views,Add to cart,5-second views (video ad),Complete views (video ad),Viewable impressions
"Jul 06, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,9783,11,312.98,0.0,0,0,0,0.0,0,1,0,0,0,0,4714
"Jul 25, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1908,1,1.91,0.0,0,0,0,0.0,0,3,0,0,0,0,567
"Jun 28, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,812,7,4.3,0.0,0,0,0,0.0,0,17,0,3,65,9,141
"Jul 30, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1704,3,15.79,0.0,0,0,0,0.0,0,5,0,0,0,0,101
"Jul 11, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1474,3,28.57,139.95,1,1,0,0.0,0,2,0,1,0,0,146
"Aug 01, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,44,0,1.14,97.99,1,1,1,97.99,1,4,0,1,0,0,29
"May 16, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,48,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,18
"Jun 28, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,823,5,5.89,0.0,0,0,0,0.0,0,8,0,0,79,9,150
"Jul 13, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,757,12,54.27,2093.66,8,10,2,599.9,2,26,0,8,182,52,241
"Aug 21, 2025","=""349078398145277""",N.SB.Products.SB.UPS.Eco,,250,DAILY_BUDGET,PAUSED,USD,54478,209,486.22,1180.4,10,12,10,1180.4,12,332,158,31,0,0,11913
"May 05, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,179,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,101
"Jul 13, 2025","=""367333782614376""",N.SB.Products.SB.UPS.PFCRM,,250,DAILY_BUDGET,PAUSED,USD,25844,42,93.72,1106.07,4,5,2,264.94,2,51,0,7,0,0,4140
"May 04, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,29,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,9
"May 12, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,12033,54,102.07,1478.64,8,10,5,889.74,5,107,0,15,0,0,3655
"May 29, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,1848,30,165.25,5928.2,37,52,27,4013.96,34,390,0,58,0,0,1558
"Jun 14, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,921,9,16.1,238.55,1,1,1,238.55,1,13,0,1,96,27,153
"Aug 28, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,698,11,127.08,239.95,1,1,1,239.95,1,54,29,4,163,49,198
"Jul 19, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1310,4,10.59,0.0,0,0,0,0.0,0,6,0,0,0,0,416
"May 14, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,1620,14,77.51,164.95,1,1,1,164.95,1,25,0,2,186,42,318
"Jul 16, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,6145,18,96.31,1259.75,5,6,2,539.85,3,54,0,5,0,0,1968
"Jul 05, 2025","=""367333782614376""",N.SB.Products.SB.UPS.PFCRM,,250,DAILY_BUDGET,PAUSED,USD,175495,353,1269.09,862.79,4,5,3,562.84,4,337,0,14,0,0,51029
"Aug 27, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,211,2,5.62,356.0,1,4,0,0.0,0,3,4,1,0,0,97
"Jun 27, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,1721,11,24.54,81.52,1,1,0,0.0,0,24,0,2,179,50,311
"Jun 29, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,993,5,7.76,0.0,0,0,0,0.0,0,7,0,0,77,7,143
"Jul 18, 2025","=""367333782614376""",N.SB.Products.SB.UPS.PFCRM,,250,DAILY_BUDGET,PAUSED,USD,25972,49,129.29,64.99,1,1,1,64.99,1,38,0,3,0,0,4466
"May 03, 2025","=""60249080858733""",C.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,88,0,0.0,0.0,0,0,0,0.0,0,0,0,0,4,0,12
"Aug 05, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1100,1,0.4,0.0,0,0,0,0.0,0,3,2,0,0,0,281
"Jul 02, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,2006,8,19.06,119.95,1,1,0,0.0,0,8,0,1,0,0,505
"Jun 22, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,18970,154,280.19,3844.5,10,10,7,2764.65,7,341,0,16,1833,167,3595
"Jul 03, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,973,10,47.46,78.95,1,1,1,78.95,1,16,0,1,0,0,418
"May 30, 2025","=""60249080858733""",C.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,103,0,0.0,0.0,0,0,0,0.0,0,0,0,0,7,0,14
"Aug 20, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,898,2,31.74,169.95,1,1,1,169.95,1,3,0,1,133,38,199
"May 12, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,1505,9,17.76,219.95,1,1,1,219.95,1,21,0,3,107,25,231
"Jun 30, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,174,2,3.61,784.5,1,6,1,784.5,6,2,0,0,0,0,59
"Jun 22, 2025","=""501138070676838""",N.SB.Products.SB.UPS.AVR,,250,DAILY_BUDGET,PAUSED,USD,30113,58,108.92,0.0,0,0,0,0.0,0,76,0,3,0,0,5118
"Jun 19, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,2175,17,48.52,476.36,2,2,1,238.18,1,29,0,2,244,69,397
"Jun 30, 2025","=""501138070676838""",N.SB.Products.SB.UPS.AVR,,250,DAILY_BUDGET,PAUSED,USD,24344,50,111.63,439.85,3,3,3,439.85,3,65,0,5,0,0,4761
"Jun 20, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,19024,151,264.5,4895.1,16,19,11,3695.4,12,341,0,22,1744,157,3448
"Jun 21, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,796,4,2.46,0.0,0,0,0,0.0,0,12,0,0,66,11,133
"Jul 08, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"May 19, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,765,4,3.26,320.85,1,1,0,0.0,0,45,0,3,43,5,107
"Jul 19, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Jul 20, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,337,1,3.42,0.0,0,0,0,0.0,0,7,0,0,0,0,257
"Aug 17, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,2442,10,147.78,299.9,2,2,2,299.9,2,7,19,5,0,0,992
"Jul 30, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,5560,3,4.51,0.0,0,0,0,0.0,0,1,0,0,0,0,612
"Jul 06, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,5611,31,211.6,359.95,1,1,1,359.95,1,33,0,1,966,436,1207
"Aug 13, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,959,3,5.35,109.95,1,1,1,109.95,1,1,5,1,0,0,367
"Jul 30, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,1709,11,118.19,419.85,2,3,2,419.85,3,9,0,4,0,0,778
"May 19, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,182687,248,1551.0,3205.15,9,17,7,2455.3,14,342,0,15,0,0,64254
"Jun 02, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,1350,7,16.72,239.95,1,1,1,239.95,1,9,0,1,140,31,233
"Jun 25, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,1147,5,3.71,0.0,0,0,0,0.0,0,8,0,0,65,6,130
"May 26, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,6180,60,97.62,1699.6,8,8,8,1699.6,8,138,0,16,674,73,1356
"Aug 26, 2025","=""533624646611887""",C.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,PAUSED,USD,16427,90,936.19,949.15,6,9,4,629.25,7,101,106,10,0,0,8092
"Jun 12, 2025","=""501138070676838""",N.SB.Products.SB.UPS.AVR,,250,DAILY_BUDGET,PAUSED,USD,57119,41,77.32,0.0,0,0,0,0.0,0,21,0,0,0,0,18461
"Aug 21, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1463,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,404
"Aug 10, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,7433,62,265.35,551.84,4,4,4,551.84,4,129,35,8,1495,541,1997
"Jul 28, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,499,6,60.95,223.71,2,3,1,27.76,2,12,0,4,57,15,84
"Jul 07, 2025","=""495634510759677""",B.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,PAUSED,USD,11,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,0,1
"Jun 09, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,911,3,19.96,0.0,0,0,0,0.0,0,0,0,0,0,0,204
"Aug 17, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,4940,31,116.38,179.9,1,2,1,179.9,2,45,21,4,819,267,1098
"Jul 12, 2025","=""349078398145277""",N.SB.Products.SB.UPS.Eco,,250,DAILY_BUDGET,PAUSED,USD,43079,122,229.08,352.8,4,4,4,352.8,4,131,0,7,0,0,9727
"Jun 16, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,1216,8,66.59,6139.19,37,42,27,4573.69,30,319,0,48,0,0,974
"Aug 05, 2025","=""501364882562485""",C.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,131,0,0.0,0.0,0,0,0,0.0,0,0,0,0,7,1,16
"Aug 22, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1762,1,39.3,0.0,0,0,0,0.0,0,4,0,0,0,0,85
"Jul 15, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Jun 06, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Aug 14, 2025","=""349078398145277""",N.SB.Products.SB.UPS.Eco,,250,DAILY_BUDGET,PAUSED,USD,113380,362,665.79,1385.62,9,12,8,1025.77,9,376,295,30,0,0,34173
"Jul 28, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,1054,5,53.69,0.0,0,0,0,0.0,0,2,0,0,162,46,203
"Jun 03, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,1373,14,24.76,1401.9,1,2,1,1401.9,2,25,0,2,192,56,295
"Jul 13, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Jun 03, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,9656,30,213.21,1672.59,6,9,3,1052.74,6,55,0,7,0,0,3612
"Jul 14, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,92736,89,983.52,1216.7,6,6,5,976.75,5,103,0,10,0,0,25202
"Aug 14, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,897,2,4.64,0.0,0,0,0,0.0,0,3,3,0,0,0,322
"Jul 02, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,151,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,45
"Jul 25, 2025","=""349078398145277""",N.SB.Products.SB.UPS.Eco,,250,DAILY_BUDGET,PAUSED,USD,50010,185,508.64,1433.3,11,14,9,1193.45,11,253,0,25,0,0,11431
"Jun 10, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,978,2,5.94,0.0,0,0,0,0.0,0,2,0,0,0,0,254
"Jul 22, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,942,3,5.21,0.0,0,0,0,0.0,0,1,0,0,0,0,231
"Jun 29, 2025","=""501138070676838""",N.SB.Products.SB.UPS.AVR,,250,DAILY_BUDGET,PAUSED,USD,35808,59,125.5,855.75,5,5,4,659.8,4,98,0,6,0,0,5652
"Aug 23, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,204,1,0.2,0.0,0,0,0,0.0,0,1,0,1,0,0,31
"Jun 08, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,2431,1,7.0,0.0,0,0,0,0.0,0,0,0,0,0,0,636
"Jul 10, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,5841,34,200.92,3422.65,5,7,0,0.0,0,51,0,3,0,0,1903
"Aug 09, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,48,1,0.44,0.0,0,0,0,0.0,0,5,1,0,0,0,24
"Jun 01, 2025","=""249902179030051""",N.Keyword.Video.SB.UPS.Surge.CSP,,250,DAILY_BUDGET,PAUSED,USD,1225,30,23.41,45.17,2,2,1,20.18,1,39,0,2,112,13,236
"Jul 06, 2025","=""504590116611528""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985_v2,,250,DAILY_BUDGET,PAUSED,USD,13348,292,2326.39,5224.62,16,19,12,4123.3,14,677,0,43,3582,738,4831
"May 13, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,1718,8,23.47,0.0,0,0,0,0.0,0,19,0,3,109,27,242
"Aug 14, 2025","=""501138070676838""",N.SB.Products.SB.UPS.AVR,,250,DAILY_BUDGET,PAUSED,USD,11240,30,82.21,0.0,0,0,0,0.0,0,35,23,4,0,0,2558
"Aug 22, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,789,16,273.98,1524.56,2,2,2,1524.56,2,48,16,4,178,63,242
"May 10, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,109,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,49
"Aug 14, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,75,1,0.85,0.0,0,0,0,0.0,0,1,2,0,0,0,22
"Aug 14, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,2794,6,157.75,0.0,0,0,0,0.0,0,5,2,0,572,156,773
"Jul 11, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,63447,86,991.52,519.85,3,3,2,279.9,2,132,0,5,0,0,18848
"Jun 28, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,2537,16,17.79,199.95,1,1,1,199.95,1,25,0,2,220,23,472
"May 21, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,6699,63,97.55,1475.35,6,7,1,189.95,1,132,0,17,630,56,1302
"Aug 23, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,784,14,269.1,0.0,0,0,0,0.0,0,39,8,1,191,70,236
"Jul 28, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,6992,53,221.79,1114.85,4,4,2,419.9,2,61,0,4,1265,428,1681
"Jun 16, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,792,2,2.14,0.0,0,0,0,0.0,0,3,0,0,42,4,71
"Jul 21, 2025","=""367333782614376""",N.SB.Products.SB.UPS.PFCRM,,250,DAILY_BUDGET,PAUSED,USD,34408,65,174.74,819.85,3,3,3,819.85,3,114,0,11,0,0,4833
"Aug 05, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,5565,10,16.5,0.0,0,0,0,0.0,0,36,14,0,0,0,871
"Aug 04, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1532,3,14.13,359.95,1,1,1,359.95,1,4,0,3,0,0,154
"May 26, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,135492,213,1157.28,1943.77,7,12,7,1943.77,12,308,0,18,0,0,47921
"May 31, 2025","=""249902179030051""",N.Keyword.Video.SB.UPS.Surge.CSP,,250,DAILY_BUDGET,PAUSED,USD,1278,23,17.83,0.0,0,0,0,0.0,0,30,0,1,138,14,241
"May 09, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1045,1,1.08,0.0,0,0,0,0.0,0,1,0,0,0,0,231
"May 13, 2025","=""249902179030051""",N.Keyword.Video.SB.UPS.Surge.CSP,,250,DAILY_BUDGET,PAUSED,USD,1932,25,20.58,91.96,4,4,2,42.98,2,66,0,6,132,9,343
"Jul 21, 2025","=""504590116611528""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985_v2,,250,DAILY_BUDGET,PAUSED,USD,547,8,97.99,0.0,0,0,0,0.0,0,16,0,0,131,17,184
"Aug 26, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,13964,25,248.66,3397.7,3,12,2,2937.35,11,48,13,4,0,0,5040
"Jul 23, 2025","=""367333782614376""",N.SB.Products.SB.UPS.PFCRM,,250,DAILY_BUDGET,PAUSED,USD,36073,65,185.67,1168.59,6,10,4,668.64,8,88,0,72,0,0,4413
"May 23, 2025","=""249902179030051""",N.Keyword.Video.SB.UPS.Surge.CSP,,250,DAILY_BUDGET,PAUSED,USD,1714,24,19.05,0.0,0,0,0,0.0,0,27,0,1,137,12,314
"Aug 24, 2025","=""452338404496050""",B.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,6319,44,537.4,919.78,6,6,6,919.78,6,106,47,9,0,0,2319
"May 20, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,11051,82,121.82,5021.49,10,21,6,1633.7,6,209,0,18,889,70,1833
"Jul 24, 2025","=""456008348744441""",N.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,89062,98,465.39,1001.9,2,2,0,0.0,0,65,0,5,0,0,26676
"Aug 06, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,1104,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,334
"May 10, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,7285,18,117.69,0.0,0,0,0,0.0,0,31,0,2,0,0,2891
"Jul 03, 2025","=""349078398145277""",N.SB.Products.SB.UPS.Eco,,250,DAILY_BUDGET,PAUSED,USD,208119,375,1495.0,216.9,2,2,2,216.9,2,280,0,21,0,0,61227
"May 24, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,5218,60,89.57,1459.65,7,7,5,979.75,5,118,0,11,545,35,1077
"Jul 10, 2025","=""367333782614376""",N.SB.Products.SB.UPS.PFCRM,,250,DAILY_BUDGET,PAUSED,USD,38951,93,223.22,4054.87,15,17,13,3863.13,15,231,0,17,0,0,5916
"Jul 31, 2025","=""533624646611887""",C.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,PAUSED,USD,13039,75,798.01,396.8,3,4,3,396.8,4,62,0,6,0,0,6309
"Aug 07, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1241,1,2.55,0.0,0,0,0,0.0,0,2,1,0,0,0,353
"Jul 09, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,9080,130,1005.22,2819.5,9,10,8,2599.55,9,278,0,19,2057,734,2554
"Aug 26, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,743,12,149.57,0.0,0,0,0,0.0,0,15,4,1,146,54,201
"Aug 01, 2025","=""501364882562485""",C.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,553,5,42.29,119.95,1,1,0,0.0,0,9,0,0,77,16,113
"May 01, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,18093,34,281.29,1009.8,4,4,2,259.9,2,42,0,8,0,0,7390
"Aug 10, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,545,6,122.47,0.0,0,0,0,0.0,0,19,3,4,88,37,120
"Jun 26, 2025","=""501138070676838""",N.SB.Products.SB.UPS.AVR,,250,DAILY_BUDGET,PAUSED,USD,112972,170,526.83,1725.45,11,11,8,1205.6,8,220,0,15,0,0,20949
"Jun 19, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,4991,57,70.98,1199.7,5,6,5,1199.7,6,113,0,8,465,27,965
"Jul 27, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
