Date,Campaign ID,Campaign name,Campaign currency code,Campaign budget amount,Campaign budget type,Campaign delivery status,Budget currency,Impressions,Clicks,Total cost,Sales,Purchases,Units sold,Purchases (new to brand),Sales (new to brand),Units sold (new to brand),Detail page views,Add to cart,Viewable impressions,Viewable rate
"Feb 19, 2025","=""170474248246250""",C.SD.Product.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Feb 12, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1285,2,0.87,0.0,0,0,0,0.0,0,2,0,0,
"Mar 27, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1357,8,14.25,0.0,0,0,0,0.0,0,11,0,0,
"Apr 12, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,49440,41,104.86,2587.8,13,15,10,2190.4,12,229,18,30072,
"Apr 03, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,44735,49,96.36,8156.89,13,18,9,4733.09,14,201,21,26781,
"Mar 02, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,57060,52,119.87,972.65,7,7,7,972.65,7,165,11,34512,
"Mar 30, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,55010,8,49.41,0.0,0,0,0,0.0,0,16,0,52337,
"Jan 27, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,16558,36,53.02,1999.36,8,14,7,1664.41,13,255,8,0,
"Jan 19, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,19620,43,102.49,933.8,4,4,3,598.85,3,122,7,0,
"Mar 07, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,88411,56,88.53,0.0,0,0,0,0.0,0,108,0,83299,
"Mar 18, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,25612,14,55.22,1494.91,7,8,3,741.16,3,127,9,15352,
"Feb 06, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,52840,48,123.05,1688.06,8,14,7,1564.16,12,231,11,29419,
"Feb 05, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,14721,28,36.92,524.9,2,2,1,189.95,1,48,3,0,
"Mar 09, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1222,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Feb 10, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1270,3,1.5,0.0,0,0,0,0.0,0,2,0,0,
"Apr 12, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,51513,13,50.03,0.0,0,0,0,0.0,0,14,0,49056,
"Jan 25, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,12753,30,67.11,334.95,1,1,1,334.95,1,108,6,0,
"Apr 27, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,127,2,1.29,0.0,0,0,0,0.0,0,2,0,0,
"Jan 04, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,4681,6,4.4,511.85,3,3,1,61.95,1,33,2,3683,
"Jan 20, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,3361,4,3.04,0.0,0,0,0,0.0,0,12,0,3048,
"Apr 14, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,14498,9,12.24,188.15,2,2,2,188.15,2,105,3,11959,
"Feb 11, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,35604,24,86.41,299.08,3,3,2,234.27,2,182,8,20541,
"Mar 25, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1397,6,6.97,0.0,0,0,0,0.0,0,13,0,0,
"Mar 28, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,451,2,0.65,0.0,0,0,0,0.0,0,6,0,0,
"Mar 01, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,10519,6,9.87,0.0,0,0,0,0.0,0,17,0,9990,
"Feb 03, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,15960,41,59.09,189.95,1,1,1,189.95,1,82,2,0,
"Apr 25, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,70703,36,80.58,2794.28,8,13,3,185.99,3,89,9,65015,
"Apr 16, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,14722,4,13.17,0.0,0,0,0,0.0,0,35,1,12636,
"Mar 04, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1941,3,2.63,0.0,0,0,0,0.0,0,5,0,0,
"Apr 04, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,596,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Apr 17, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,11597,11,18.56,193.24,1,1,1,193.24,1,54,2,7567,
"Apr 22, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,46234,16,39.24,0.0,0,0,0,0.0,0,64,0,41975,
"Jan 09, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,16647,6,12.71,0.0,0,0,0,0.0,0,4,0,12685,
"Apr 12, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,11408,4,10.47,0.0,0,0,0,0.0,0,8,0,10234,
"Feb 15, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,81506,6,51.29,0.0,0,0,0,0.0,0,16,1,55810,
"Apr 14, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,48340,11,49.85,0.0,0,0,0,0.0,0,22,0,45747,
"Apr 04, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,38137,18,37.72,0.0,0,0,0,0.0,0,43,0,36217,
"Jan 09, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1124,3,4.57,599.85,1,3,0,0.0,0,10,2,0,
"Jan 26, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,85299,67,197.84,627.8,4,4,1,219.95,1,191,13,49367,
"Feb 28, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,1536,0,1.61,0.0,0,0,0,0.0,0,4,0,1414,
"Apr 01, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1394,0,0.0,0.0,0,0,0,0.0,0,1,0,0,
"Jan 13, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,23260,53,90.76,334.95,1,1,0,0.0,0,121,4,0,
"Feb 28, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,15706,20,36.31,470.31,3,3,1,73.41,1,39,7,0,
"Feb 15, 2025","=""170474248246250""",C.SD.Product.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,8,0,0,
"Mar 15, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,74830,29,49.97,219.51,3,3,3,219.51,3,77,5,70730,
"Apr 12, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,61516,47,64.42,0.0,0,0,0,0.0,0,14,0,58912,
"Feb 03, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1464,2,2.15,0.0,0,0,0,0.0,0,1,0,0,
"Mar 26, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,50415,39,119.61,2131.38,7,11,3,1297.62,3,227,13,29073,
"Apr 02, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1414,5,2.71,0.0,0,0,0,0.0,0,8,0,0,
"Apr 18, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,12625,3,11.92,406.36,2,2,2,406.36,2,23,3,11864,
"Mar 26, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,393,1,1.72,0.0,0,0,0,0.0,0,2,0,0,
"Jan 12, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1732,6,8.62,0.0,0,0,0,0.0,0,19,0,0,
"Feb 25, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,21531,45,78.03,524.9,2,2,2,524.9,2,98,9,0,
"Jan 28, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1517,2,1.41,0.0,0,0,0,0.0,0,8,0,0,
"Feb 20, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,2145,9,13.12,0.0,0,0,0,0.0,0,17,0,0,
"Apr 26, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,10830,36,84.4,849.85,3,3,3,849.85,3,105,10,0,
"Jan 31, 2025","=""170474248246250""",C.SD.Product.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,94820,20,68.85,461.99,2,2,2,461.99,2,40,4,64689,
"Mar 07, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,24255,42,86.93,334.95,1,1,0,0.0,0,92,8,0,
"Feb 18, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,16530,6,13.11,0.0,0,0,0,0.0,0,109,5,10474,
"Apr 17, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,11078,10,10.16,189.95,1,1,1,189.95,1,20,1,9732,
"Feb 20, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,84348,8,63.75,334.95,1,1,0,0.0,0,41,1,63091,
"Mar 08, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,23159,60,106.73,1339.8,5,5,3,1004.85,3,155,6,0,
"Feb 22, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1418,5,6.32,0.0,0,0,0,0.0,0,24,3,0,
"Apr 01, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1373,3,3.12,0.0,0,0,0,0.0,0,9,0,0,
"Apr 09, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,60356,44,119.68,8097.67,16,19,8,1332.6,8,248,25,35197,
"Feb 21, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,8189,2,7.88,0.0,0,0,0,0.0,0,2,0,6934,
"Feb 14, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,5745,0,4.42,0.0,0,0,0,0.0,0,1,0,4056,
"Apr 19, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,12090,6,21.84,61.95,1,1,1,61.95,1,8,1,10753,
"Mar 17, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,35004,15,37.58,0.0,0,0,0,0.0,0,20,0,33256,
"Feb 04, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1769,5,10.6,0.0,0,0,0,0.0,0,10,0,0,
"Mar 15, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,12916,27,72.08,0.0,0,0,0,0.0,0,54,2,0,
"Mar 19, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,2365,5,3.46,0.0,0,0,0,0.0,0,10,0,0,
"Feb 03, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,48902,42,114.35,1309.45,9,11,4,573.8,4,239,18,28578,
"Jan 10, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,18674,49,89.63,2301.5,9,10,6,1714.65,7,149,13,0,
"Feb 24, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,44017,13,33.46,109.95,1,1,1,109.95,1,267,2,30453,
"Feb 25, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,60845,6,43.74,44.95,1,1,1,44.95,1,22,1,43352,
"Jan 26, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1280,3,3.06,0.0,0,0,0,0.0,0,8,0,0,
"Apr 16, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,18309,39,77.52,669.9,2,2,2,669.9,2,77,4,0,
"Mar 11, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,66045,19,61.3,0.0,0,0,0,0.0,0,33,0,62547,
"Mar 17, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,11898,4,11.64,0.0,0,0,0,0.0,0,19,0,11330,
"Feb 23, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1106,3,2.35,0.0,0,0,0,0.0,0,1,0,0,
"Apr 20, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,176668,84,168.92,53.95,1,1,1,53.95,1,96,1,168043,
